,id,fecha,nom_estac,clave_de_estacion,clave_parametro,nombre_de_parametro,unidades_parametros,valor,id_unidad,clave_de_unidad,nombre_de_unidad,alt,obs_estac,id_station,latitud,longitud,coordenadas
11218,401087,2020-01-20T00:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11219,401094,2020-01-20T00:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11220,401125,2020-01-20T01:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11221,401130,2020-01-20T01:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11222,401210,2020-01-20T10:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,20.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11223,401241,2020-01-20T10:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11224,401255,2020-01-20T10:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.4,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11225,401270,2020-01-20T11:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,14.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11226,401288,2020-01-20T11:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,10.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11227,401319,2020-01-20T11:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11228,401341,2020-01-20T12:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,17.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11229,401366,2020-01-20T12:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11230,401410,2020-01-20T13:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,26.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11231,401430,2020-01-20T13:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,5.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11232,401495,2020-01-20T14:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,11.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11233,401531,2020-01-20T14:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.4,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11234,401605,2020-01-20T16:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,18.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11235,401684,2020-01-20T17:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,5.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11236,401705,2020-01-20T17:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,20.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11237,401718,2020-01-20T17:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11238,401753,2020-01-20T18:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,13.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11239,401779,2020-01-20T18:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,13.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11240,401791,2020-01-20T18:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11241,401813,2020-01-20T18:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.4,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11242,401827,2020-01-20T19:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,34.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11243,401845,2020-01-20T19:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11244,401900,2020-01-20T02:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11245,401905,2020-01-20T02:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11246,401940,2020-01-20T02:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11247,401956,2020-01-20T02:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11248,401989,2020-01-20T20:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,30.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11249,402078,2020-01-20T21:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,8.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11250,402086,2020-01-20T21:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11251,402158,2020-01-20T22:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,12.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11252,402166,2020-01-20T22:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,1.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11253,402234,2020-01-20T23:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,18.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11254,402280,2020-01-20T23:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.2,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11255,402292,2020-01-20T03:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11256,402296,2020-01-20T03:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11257,402331,2020-01-20T03:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11258,402353,2020-01-20T03:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11259,402415,2020-01-20T04:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11260,402428,2020-01-20T04:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.0,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11261,402478,2020-01-20T05:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11262,402497,2020-01-20T05:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.0,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
11263,402507,2020-01-20T06:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
